,url,id,Cid,tradeTime,Lng,Lat,DOM,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,buildingType,constructionTime,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway,price_log,price_quad,Lng_diff,Lat_diff,Lng_quad,Lat_quad,Lng_diff_quad,Lat_diff_quad,buildingType1,buildingType2,buildingType3,buildingType4,renovationCondition1,renovationCondition2,renovationCondition3,renovationCondition4,buildingStructure1,buildingStructure2,buildingStructure3,buildingStructure4,buildingStructure5,buildingStructure6,constructionTime_diff
243,https://bj.lianjia.com/chengjiao/101090115372.html,101000000000.0,1110000000000.0,2016-09-29,116.55995300000001,40.117154,405,0,109.8,22875,48.0,1,0,0,1,3.0,2013.0,4,6,0.14300000000000002,1,0,1,10.037799890143722,523265625,0.15335300000000984,0.23495400000000188,13586.22264336221,1609.386045059716,0.02351714260900302,0.055203382116000885,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3.0
244,https://bj.lianjia.com/chengjiao/101090121311.html,101000000000.0,1110000000000.0,2016-08-07,116.560906,39.879298,351,64,450.0,26655,168.83,4,2,1,3,4.0,2000.0,4,2,0.5,0,1,0,10.19073202925686,710489025,0.15430600000000538,0.00290199999999885,13586.444807540836,1590.358408972804,0.02381034163600166,8.421603999993325e-06,0,0,0,1,0,0,0,1,0,1,0,0,0,0,16.0
245,https://bj.lianjia.com/chengjiao/101090128441.html,101000000000.0,1110000000000.0,2016-07-17,116.48166200000001,39.878749,329,121,230.0,37954,60.6,2,1,1,1,4.0,1995.0,3,4,0.16699999999999998,0,0,1,10.544130179113925,1440506116,0.07506200000001684,0.0034509999999983165,13567.977582282247,1590.314621805001,0.005634303844002528,1.1909400999988381e-05,0,0,0,1,0,0,1,0,0,0,0,1,0,0,21.0
246,https://bj.lianjia.com/chengjiao/101090129827.html,101000000000.0,1110000000000.0,2016-07-13,116.49331699999999,39.929564,325,30,266.0,45032,59.07,2,1,1,1,4.0,1988.0,3,2,0.5,0,1,1,10.715128627143862,2027881024,0.08671699999999305,0.04736400000000174,13570.692905662487,1594.3700812300958,0.0075198380889987945,0.0022433484960001646,0,0,0,1,0,0,1,0,0,1,0,0,0,0,28.0
247,https://bj.lianjia.com/chengjiao/101090129990.html,101000000000.0,1110000000000.0,2016-08-20,116.68924399999999,39.873245000000004,363,60,544.8,39294,138.65,3,2,1,2,4.0,2007.0,3,6,0.5,1,1,1,10.578827114446108,1544018436,0.28264399999999057,0.008954999999993163,13616.379665291533,1589.8756668300252,0.07988763073599467,8.019202499987754e-05,0,0,0,1,0,0,1,0,0,0,0,0,0,1,9.0
248,https://bj.lianjia.com/chengjiao/101090139199.html,101000000000.0,1110000000000.0,2016-08-23,116.440513,39.893796,366,156,447.0,78216,57.15,3,1,1,1,4.0,1985.0,3,2,0.33299999999999996,0,1,1,11.267229509185507,6117742656,0.033912999999998306,0.01159600000000438,13558.393067703168,1591.5149592896162,0.001150091568999885,0.0001344672160001016,0,0,0,1,0,0,1,0,0,1,0,0,0,0,31.0
249,https://bj.lianjia.com/chengjiao/101090141053.html,101000000000.0,1110000000000.0,2016-07-27,116.25403500000002,40.205428999999995,338,21,375.0,26545,141.27,3,2,1,2,3.0,2011.0,4,6,1.0,1,0,0,10.186596685017772,704637025,0.1525649999999814,0.32322899999999777,13515.000653781228,1616.4765210740406,0.023276079224994327,0.10447698644099855,0,0,1,0,0,0,0,1,0,0,0,0,0,1,5.0
250,https://bj.lianjia.com/chengjiao/101090143164.html,101000000000.0,1110000000000.0,2016-07-20,116.501958,39.882585999999996,332,49,200.0,36246,55.18,1,1,1,1,4.0,2004.0,3,6,0.25,1,1,1,10.498084309366796,1313772516,0.0953580000000045,0.00038599999999888723,13572.706217833764,1590.6206660473956,0.009093148164000857,1.4899599999914094e-07,0,0,0,1,0,0,1,0,0,0,0,0,0,1,12.0
252,https://bj.lianjia.com/chengjiao/101090150832.html,101000000000.0,1110000000000.0,2016-10-08,116.383928,40.00438,410,60,2250.0,86247,260.88,4,2,2,3,3.0,2010.0,4,6,1.0,1,0,1,11.364970551679981,7438545009,0.022672000000000025,0.12218000000000018,13545.218696709184,1600.3504191843997,0.0005140195840000011,0.014927952400000043,0,0,1,0,0,0,0,1,0,0,0,0,0,1,6.0
253,https://bj.lianjia.com/chengjiao/101090151635.html,101000000000.0,1110000000000.0,2016-08-29,116.42247900000001,40.06389,370,55,175.0,31600,55.38,1,0,0,1,1.0,2004.0,3,6,0.2,1,0,1,10.360912399575003,998560000,0.01587900000001241,0.18169000000000324,13554.193616505443,1605.1152819321,0.00025214264100039416,0.03301125610000118,1,0,0,0,0,0,1,0,0,0,0,0,0,1,12.0
254,https://bj.lianjia.com/chengjiao/101090152951.html,101000000000.0,1110000000000.0,2016-08-21,116.47136,40.012307,363,47,463.0,97597,47.44,1,1,1,1,4.0,2012.0,4,6,0.5,1,0,1,11.488602034223852,9525174409,0.06476000000000681,0.13010700000000242,13565.577700249602,1600.984711462249,0.004193857600000882,0.01692783144900063,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4.0
255,https://bj.lianjia.com/chengjiao/101090158634.html,101000000000.0,1110000000000.0,2016-07-07,116.42229499999999,40.133927,317,93,187.5,21500,87.21,2,1,1,1,4.0,1999.0,4,2,0.5,0,1,0,9.975808214115753,462250000,0.015694999999993797,0.2517270000000025,13554.150773067024,1610.732096441329,0.0002463330249998053,0.06336648252900125,0,0,0,1,0,0,0,1,0,1,0,0,0,0,17.0
256,https://bj.lianjia.com/chengjiao/101090164242.html,101000000000.0,1110000000000.0,2016-08-24,116.425063,40.044097,364,47,293.0,50518,58.0,3,1,1,2,3.0,2011.0,4,6,0.16699999999999998,1,0,1,10.830084987398923,2552068324,0.01846299999999701,0.1618970000000033,13554.795294553967,1603.529704545409,0.0003408823689998896,0.026210638609001066,0,0,1,0,0,0,0,1,0,0,0,0,0,1,5.0
257,https://bj.lianjia.com/chengjiao/101090165017.html,101000000000.0,1110000000000.0,2016-07-07,116.34950900000001,39.872813,315,73,295.0,49167,60.0,1,1,1,1,1.0,2007.0,3,6,0.33299999999999996,1,1,0,10.802977945731937,2417393889,0.05709099999998557,0.009386999999996704,13537.208244541083,1589.8412165329692,0.0032593822809983525,8.811576899993812e-05,1,0,0,0,0,0,1,0,0,0,0,0,0,1,9.0
258,https://bj.lianjia.com/chengjiao/101090169130.html,101000000000.0,1110000000000.0,2016-07-26,116.33843300000001,40.051503000000004,334,61,448.0,34199,131.0,4,2,1,2,4.0,2000.0,3,2,0.5,0,1,0,10.439951682857124,1169571601,0.06816699999998832,0.16930300000000642,13534.63099289549,1604.1228925590094,0.004646739888998407,0.028663505809002173,0,0,0,1,0,0,1,0,0,1,0,0,0,0,16.0
259,https://bj.lianjia.com/chengjiao/101090170219.html,101000000000.0,1110000000000.0,2016-08-02,116.182548,39.778533,341,60,333.0,21211,157.0,3,2,1,2,3.0,2009.0,4,6,0.5,1,1,0,9.962275194019217,449906521,0.22405200000000036,0.1036669999999944,13498.384459772304,1582.3316876320891,0.05019929870400016,0.010746846888998839,0,0,1,0,0,0,0,1,0,0,0,0,0,1,7.0
260,https://bj.lianjia.com/chengjiao/101090175413.html,101000000000.0,1110000000000.0,2016-08-25,116.384103,39.972885,363,81,535.0,101519,52.7,1,1,1,1,3.0,1993.0,4,2,0.16699999999999998,1,1,0,11.528001252063948,10306107361,0.02249700000000132,0.09068500000000057,13545.259431114608,1597.8315352232248,0.0005061150090000595,0.008223769225000104,0,0,1,0,0,0,0,1,0,1,0,0,0,0,23.0
261,https://bj.lianjia.com/chengjiao/101090184007.html,101000000000.0,1110000000000.0,2016-08-23,116.22946,40.228274,361,19,263.0,21647,121.5,3,2,1,2,4.0,2004.0,4,2,0.5,0,1,1,9.982622155699856,468592609,0.1771399999999943,0.34607400000000155,13509.2873718916,1618.3140290190759,0.03137857959999798,0.11976721347600107,0,0,0,1,0,0,0,1,0,1,0,0,0,0,12.0
262,https://bj.lianjia.com/chengjiao/101090188671.html,101000000000.0,1110000000000.0,2016-08-24,116.117724,39.941152,361,35,380.0,19756,192.35,5,2,1,2,4.0,2005.0,3,2,0.5,0,1,0,9.891212521660515,390299536,0.2888760000000019,0.058952000000005,13483.325826940176,1595.295623087104,0.0834493433760011,0.0034753383040005896,0,0,0,1,0,0,1,0,0,1,0,0,0,0,11.0
263,https://bj.lianjia.com/chengjiao/101090189778.html,101000000000.0,1110000000000.0,2017-02-04,116.46922099999999,40.000762,526,81,845.0,62593,135.0,3,1,1,2,1.0,2002.0,4,6,0.375,1,1,1,11.044408729749485,3917883649,0.06262099999999293,0.11856200000000428,13565.079440346839,1600.0609605806442,0.003921389640999115,0.014056947844001013,1,0,0,0,0,0,0,1,0,0,0,0,0,1,14.0
264,https://bj.lianjia.com/chengjiao/101090189993.html,101000000000.0,1110000000000.0,2016-09-08,116.254426,40.206615,377,7,470.0,24480,192.0,4,2,1,2,4.0,2000.0,1,2,0.5,0,0,0,10.105611736626262,599270400,0.15217400000000225,0.3244150000000019,13515.091564589475,1616.5718897582249,0.023156926276000685,0.10524509222500122,0,0,0,1,1,0,0,0,0,1,0,0,0,0,16.0
265,https://bj.lianjia.com/chengjiao/101090190901.html,101000000000.0,1110000000000.0,2016-10-28,116.41442099999999,40.053513,426,188,310.0,35172,88.14,2,1,1,1,3.0,2007.0,3,6,0.5,1,0,1,10.468005590498892,1237069584,0.00782099999999275,0.17131300000000493,13552.31741676524,1604.2839036411692,6.11680409998866e-05,0.02934814396900169,0,0,1,0,0,0,1,0,0,0,0,0,0,1,9.0
266,https://bj.lianjia.com/chengjiao/101090194196.html,101000000000.0,1110000000000.0,2016-09-30,116.24700800000001,39.906426,398,25,480.0,53854,89.13,2,2,1,1,3.0,2007.0,3,6,0.667,1,0,0,10.894031960234424,2900253316,0.1595919999999893,0.024226000000005854,13513.366868952065,1592.5228360934764,0.025469606463996583,0.0005868990760002836,0,0,1,0,0,0,1,0,0,0,0,0,0,1,9.0
267,https://bj.lianjia.com/chengjiao/101090194380.html,101000000000.0,1110000000000.0,2016-08-02,116.557273,39.918665000000004,339,72,202.0,40120,50.35,1,0,1,1,1.0,1999.0,4,6,0.16699999999999998,1,0,1,10.599630242075872,1609614400,0.15067299999999761,0.03646500000000685,13585.597889196528,1593.4998153822253,0.022702352928999282,0.0013296962250004998,1,0,0,0,0,0,0,1,0,0,0,0,0,1,17.0
268,https://bj.lianjia.com/chengjiao/101090198632.html,101000000000.0,1110000000000.0,2016-08-23,116.196272,39.915185,359,62,245.0,34841,70.32,2,1,1,1,3.0,1994.0,4,6,0.2,1,1,1,10.45855013319517,1213895281,0.21032800000000407,0.032985000000003595,13501.573626697982,1593.2219935842252,0.04423786758400171,0.0010880102250002371,0,0,1,0,0,0,0,1,0,0,0,0,0,1,22.0
269,https://bj.lianjia.com/chengjiao/101090204083.html,101000000000.0,1110000000000.0,2016-09-24,116.66592299999999,40.186753,391,7,105.0,17214,61.0,1,1,1,1,4.0,2014.0,4,6,0.136,1,0,0,9.75347828520942,296321796,0.25932299999999486,0.3045530000000056,13610.937589441926,1614.9751166830092,0.06724841832899733,0.09275252980900342,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2.0
270,https://bj.lianjia.com/chengjiao/101090204096.html,101000000000.0,1110000000000.0,2016-09-18,116.58891299999999,39.922146000000005,385,216,300.0,35278,85.04,2,1,1,1,4.0,2000.0,3,2,0.5,0,1,0,10.471014819171423,1244537284,0.1823129999999935,0.03994600000000759,13592.974634521566,1593.7777412453163,0.033238029968997634,0.001595682916000606,0,0,0,1,0,0,1,0,0,1,0,0,0,0,16.0
271,https://bj.lianjia.com/chengjiao/101090206194.html,101000000000.0,1110000000000.0,2016-06-17,116.35419099999999,40.035178,291,0,177.0,29127,60.77,1,1,0,1,4.0,2010.0,1,6,0.255,1,0,0,10.279420858038254,848382129,0.052409000000011474,0.1529780000000045,13538.297763264478,1602.815477491684,0.002746703281001203,0.023402268484001378,0,0,0,1,1,0,0,0,0,0,0,0,0,1,6.0
273,https://bj.lianjia.com/chengjiao/101090213505.html,101000000000.0,1110000000000.0,2016-07-18,116.324898,39.891441,322,175,304.0,42854,70.94,3,1,1,1,4.0,1991.0,1,2,0.5,0,1,1,10.66555426856067,1836465316,0.08170199999999284,0.009241000000002941,13531.481894710405,1591.327065056481,0.00667521680399883,8.539608100005437e-05,0,0,0,1,1,0,0,0,0,1,0,0,0,0,25.0
274,https://bj.lianjia.com/chengjiao/101090214040.html,101000000000.0,1110000000000.0,2017-01-18,116.472797,39.99757,506,62,1750.0,71228,245.69,5,2,1,2,4.0,2000.0,4,6,0.5,1,1,1,11.173641278521204,5073427984,0.0661970000000025,0.11537000000000575,13565.91244100321,1599.8056059049002,0.004382042809000331,0.013310236900001327,0,0,0,1,0,0,0,1,0,0,0,0,0,1,16.0
275,https://bj.lianjia.com/chengjiao/101090220830.html,101000000000.0,1110000000000.0,2016-08-13,116.373903,39.893809999999995,347,227,376.0,65989,56.98,1,1,1,1,1.0,1999.0,4,6,0.25,1,1,1,11.097243340451463,4354548121,0.032696999999998866,0.011609999999997456,13542.885299453408,1591.5160763160995,0.0010690938089999258,0.00013479209999994092,1,0,0,0,0,0,0,1,0,0,0,0,0,1,17.0
276,https://bj.lianjia.com/chengjiao/101090228621.html,101000000000.0,1110000000000.0,2016-08-26,116.36713700000001,40.040209000000004,358,312,202.0,42031,48.06,1,1,1,1,4.0,1996.0,3,2,0.023,0,0,1,10.64616272024527,1766604961,0.039462999999983595,0.15800900000000695,13541.310573576773,1603.2183367636815,0.0015573283689987053,0.024966844081002196,0,0,0,1,0,0,1,0,0,1,0,0,0,0,20.0
277,https://bj.lianjia.com/chengjiao/101090232310.html,101000000000.0,1110000000000.0,2016-08-02,116.60503500000002,40.051164,335,8,203.0,22682,89.5,3,1,1,1,4.0,1992.0,3,2,0.5,0,1,0,10.029326937375275,514473124,0.19843500000001768,0.16896400000000256,13596.734187351229,1604.095737754896,0.039376449225007014,0.028548833296000865,0,0,0,1,0,0,1,0,0,1,0,0,0,0,24.0
278,https://bj.lianjia.com/chengjiao/101090232644.html,101000000000.0,1110000000000.0,2016-09-21,116.328627,39.979037,384,138,600.0,97403,61.6,2,1,1,1,4.0,1987.0,3,2,0.33299999999999996,0,0,1,11.486612289977646,9487344409,0.07797300000000007,0.09683700000000073,13532.349459705129,1598.323399447369,0.0060797887290000106,0.009377404569000141,0,0,0,1,0,0,1,0,0,1,0,0,0,0,29.0
279,https://bj.lianjia.com/chengjiao/101090235872.html,101000000000.0,1110000000000.0,2016-06-19,116.36673600000002,40.091609000000005,290,135,380.0,32109,118.35,3,2,1,1,4.0,2006.0,4,2,0.5,0,1,1,10.376891643652485,1030987881,0.03986399999998014,0.20940900000000795,13541.2172472937,1607.3371122088815,0.0015891384959984163,0.04385212928100333,0,0,0,1,0,0,0,1,0,1,0,0,0,0,10.0
280,https://bj.lianjia.com/chengjiao/101090236139.html,101000000000.0,1110000000000.0,2016-07-08,116.128533,39.723864,308,10,299.0,10641,281.0,3,2,1,2,4.0,2011.0,3,6,0.5,1,0,1,9.272469743441732,113230881,0.27806699999999296,0.15833599999999848,13485.83617673209,1577.9853710904958,0.07732125648899608,0.025070288895999517,0,0,0,1,0,0,1,0,0,0,0,0,0,1,5.0
281,https://bj.lianjia.com/chengjiao/101090236602.html,101000000000.0,1110000000000.0,2016-06-19,116.41206000000001,40.054743,290,89,239.0,34876,68.53,2,1,1,1,4.0,1996.0,4,2,0.33299999999999996,0,1,0,10.459554192547706,1216335376,0.005460000000013565,0.17254300000000455,13551.767713443602,1604.3824367960492,2.981160000014813e-05,0.029771086849001573,0,0,0,1,0,0,0,1,0,1,0,0,0,0,20.0
282,https://bj.lianjia.com/chengjiao/101090241576.html,101000000000.0,1110000000000.0,2016-07-10,116.340818,39.986077,310,40,566.0,75186,75.28,3,1,1,1,3.0,1998.0,4,6,0.25,0,1,1,11.22772032239334,5652934596,0.06578199999999867,0.10387700000000422,13535.185932909124,1598.886353849929,0.004327271523999826,0.010790431129000876,0,0,1,0,0,0,0,1,0,0,0,0,0,1,18.0
283,https://bj.lianjia.com/chengjiao/101090243793.html,101000000000.0,1110000000000.0,2016-06-29,116.439371,39.896367,299,107,532.0,76000,70.0,2,1,1,1,1.0,1999.0,3,6,0.3,1,1,1,11.238488619268468,5776000000,0.032770999999996775,0.014167000000000485,13558.12711887564,1591.7200997986888,0.0010739384409997885,0.00020070388900001373,1,0,0,0,0,0,1,0,0,0,0,0,0,1,17.0
284,https://bj.lianjia.com/chengjiao/101090244353.html,101000000000.0,1110000000000.0,2016-08-22,116.45079199999999,39.871858,353,51,650.0,43828,148.31,3,1,1,2,1.0,2000.0,4,6,0.273,1,0,1,10.688028161525285,1920893584,0.044191999999995346,0.0103419999999943,13560.786957427263,1589.7650603721643,0.0019529328639995888,0.0001069569639998821,1,0,0,0,0,0,0,1,0,0,0,0,0,1,16.0
285,https://bj.lianjia.com/chengjiao/101090245284.html,101000000000.0,1110000000000.0,2016-06-21,116.47375600000001,40.002381,291,65,535.0,57901,92.4,2,1,1,1,4.0,2003.0,4,6,0.5,1,1,1,10.96648993456911,3352525801,0.06715600000001132,0.12018100000000231,13566.135836747539,1600.190485669161,0.00450992833600152,0.014443472761000557,0,0,0,1,0,0,0,1,0,0,0,0,0,1,13.0
286,https://bj.lianjia.com/chengjiao/101090251798.html,101000000000.0,1110000000000.0,2016-09-09,116.442526,39.972398999999996,370,60,350.0,53354,65.6,2,1,1,1,1.0,1987.0,3,6,0.222,1,1,1,10.884704230489119,2846649316,0.035926000000003455,0.09019899999999836,13558.861861260677,1597.7926818152007,0.0012906774760002482,0.008135859600999705,1,0,0,0,0,0,1,0,0,0,0,0,0,1,29.0
287,https://bj.lianjia.com/chengjiao/101090258635.html,101000000000.0,1110000000000.0,2016-06-17,116.497474,39.810115,285,34,452.0,50787,89.0,3,2,1,3,1.0,2010.0,4,6,0.5,1,0,1,10.83539569530536,2579319369,0.09087399999999946,0.07208499999999418,13571.661448380675,1584.8452563132253,0.0082580838759999,0.005196247224999161,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6.0
288,https://bj.lianjia.com/chengjiao/101090260048.html,101000000000.0,1110000000000.0,2016-08-21,116.44578500000001,40.077726,351,39,386.0,22376,172.51,5,1,1,2,4.0,2002.0,3,2,0.5,0,0,0,10.015744234881796,500685376,0.03918500000001757,0.19552600000000098,13559.620844266228,1606.2241213310758,0.0015354642250013767,0.038230416676000384,0,0,0,1,0,0,1,0,0,1,0,0,0,0,14.0
289,https://bj.lianjia.com/chengjiao/101090265053.html,101000000000.0,1110000000000.0,2016-07-25,116.48973899999999,39.939299,323,64,718.0,54436,131.9,3,1,1,2,1.0,2009.0,4,6,0.429,1,1,1,10.904780978680208,2963278096,0.08313899999998853,0.0570990000000009,13569.859292288118,1595.1476046114008,0.006912093320998092,0.0032602958010001025,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7.0
290,https://bj.lianjia.com/chengjiao/101090267751.html,101000000000.0,1110000000000.0,2016-06-17,116.49138,39.938386,285,41,1094.0,63011,173.62,3,2,1,2,3.0,2005.0,4,6,0.444,1,1,1,11.051064593306913,3970386121,0.08478000000000918,0.056186000000003844,13570.241614304401,1595.074676284996,0.007187648400001557,0.003156866596000432,0,0,1,0,0,0,0,1,0,0,0,0,0,1,11.0
291,https://bj.lianjia.com/chengjiao/101090268434.html,101000000000.0,1110000000000.0,2016-09-25,116.6059,39.890881,385,77,850.0,33623,252.81,4,2,1,3,,2004.0,2,2,0.5,0,0,0,10.422965635581258,1130506129,0.19930000000000803,0.008681000000002825,13596.935914810001,1591.282386956161,0.039720490000003196,7.535976100004905e-05,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12.0
292,https://bj.lianjia.com/chengjiao/101090273426.html,101000000000.0,1110000000000.0,2016-09-27,116.276905,40.16981,386,10,700.0,20000,350.0,4,1,1,2,,2006.0,2,6,0.091,0,0,0,9.903487552536127,400000000,0.12969499999999812,0.2876100000000008,13520.318636379025,1613.6136354361,0.01682079302499951,0.08271951210000046,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10.0
294,https://bj.lianjia.com/chengjiao/101090281313.html,101000000000.0,1110000000000.0,2017-01-08,116.614078,39.931996999999996,487,22,258.0,38508,67.0,2,0,0,1,3.0,2010.0,4,6,0.231,1,1,1,10.558621290897857,1482866064,0.20747800000000893,0.04979699999999809,13598.843187790086,1594.5643844080087,0.043047120484003706,0.0024797412089998102,0,0,1,0,0,0,0,1,0,0,0,0,0,1,6.0
295,https://bj.lianjia.com/chengjiao/101090284214.html,101000000000.0,1110000000000.0,2016-07-29,116.195177,39.932325,325,34,355.0,32569,109.0,3,2,1,1,1.0,2004.0,3,6,0.25,1,0,0,10.391116194697917,1060739761,0.21142299999999636,0.05012500000000131,13501.31915806133,1594.590579905625,0.044699684928998465,0.002512515625000131,1,0,0,0,0,0,1,0,0,0,0,0,0,1,12.0
296,https://bj.lianjia.com/chengjiao/101090286526.html,101000000000.0,1110000000000.0,2017-01-11,116.46591799999999,39.898826,491,18,350.0,36083,97.0,3,0,0,0,1.0,2003.0,3,6,0.25,1,0,1,10.493577119278669,1301982889,0.059317999999990434,0.01662600000000225,13564.31005558272,1591.916316178276,0.003518625123998865,0.0002764238760000748,1,0,0,0,0,0,1,0,0,0,0,0,0,1,13.0
297,https://bj.lianjia.com/chengjiao/101090286782.html,101000000000.0,1110000000000.0,2016-07-28,116.35458100000001,39.92393,323,112,358.0,110154,32.5,1,1,1,1,4.0,1989.0,3,4,0.25,0,1,0,11.60963466568826,12133903716,0.05201899999998716,0.041730000000001155,13538.388519685563,1593.9201866448998,0.002705976360998664,0.0017413929000000964,0,0,0,1,0,0,1,0,0,0,0,1,0,0,27.0
298,https://bj.lianjia.com/chengjiao/101090290316.html,101000000000.0,1110000000000.0,2016-07-17,116.369475,40.069842,312,58,750.0,42135,178.0,4,2,1,2,4.0,2003.0,3,4,0.5,0,1,0,10.648634028206454,1775358225,0.03712500000000318,0.18764200000000386,13541.854711775624,1605.5922379049641,0.0013782656250002363,0.03520952016400145,0,0,0,1,0,0,1,0,0,0,0,1,0,0,13.0
299,https://bj.lianjia.com/chengjiao/101090303329.html,101000000000.0,1110000000000.0,2016-07-12,116.386701,40.002945000000004,306,109,372.5,55129,67.57,2,1,1,1,1.0,1999.0,3,6,0.25,1,1,0,10.917431172474902,3039206641,0.019898999999995226,0.12074500000000654,13545.864169663402,1600.2356086730254,0.00039597020099981,0.01457935502500158,1,0,0,0,0,0,1,0,0,0,0,0,0,1,17.0
300,https://bj.lianjia.com/chengjiao/101090308256.html,101000000000.0,1110000000000.0,2016-08-26,116.432142,39.902353999999995,351,63,508.0,85840,59.18,1,1,1,1,3.0,2005.0,3,6,0.5,1,1,1,11.36024037730458,7368505600,0.025542000000001508,0.020153999999998007,13556.443690708164,1592.1978547413157,0.000652393764000077,0.0004061837159999197,0,0,1,0,0,0,1,0,0,0,0,0,0,1,11.0
301,https://bj.lianjia.com/chengjiao/101090325384.html,101000000000.0,1110000000000.0,2016-07-08,116.117019,39.933859999999996,300,28,138.0,21456,64.32,2,1,1,1,4.0,1990.0,3,2,0.33299999999999996,0,1,0,9.97375960552146,460359936,0.2895809999999983,0.05165999999999826,13483.16210144636,1594.7131744995997,0.08385715556099903,0.0026687555999998203,0,0,0,1,0,0,1,0,0,1,0,0,0,0,26.0
302,https://bj.lianjia.com/chengjiao/101090337316.html,101000000000.0,1110000000000.0,2016-07-21,116.340818,39.986077,312,27,420.0,87903,47.78,1,1,1,1,4.0,1995.0,3,2,0.045,0,0,1,11.383989212783696,7726937409,0.06578199999999867,0.10387700000000422,13535.185932909124,1598.886353849929,0.004327271523999826,0.010790431129000876,0,0,0,1,0,0,1,0,0,1,0,0,0,0,21.0
